date,limit_up,limit_down,up_count,down_count,flat_count,bomb_count,bomb_ratio,limit_up_strong,advance_decline,limit_ratio,gap_up_pct,total_amount,total_volume,valid_stocks,max_streak,avg_limit_vol,breadth,sentiment_score,sentiment_ma5,sentiment_ma20,market_temp,phase
2024-08-02,25,2,295,1115,52,20,0.4444444444444444,6,0.2645739910313901,12.5,0.06292749658002736,213787602757.0,26158602809.0,1462,5,103840002.4,-0.560875512995896,-13.56325450027308,7.1816843678555955,-0.3984462523136879,29.825252924282168,极度冰点
2024-08-05,22,14,165,1275,21,23,0.5111111111111111,9,0.12941176470588237,1.5714285714285714,0.1273100616016427,239731219576.75,29063187746.0,1461,1,65222846.5,-0.7597535934291582,-16.648273363832804,4.241026559120359,0.25742723306970083,27.97435558057511,极度冰点
2024-08-06,26,6,1285,148,29,13,0.3333333333333333,6,8.682432432432432,4.333333333333333,0.8255813953488372,200885434122.75,26161608939.0,1462,2,104275777.61538461,0.7777017783857729,24.128638010059202,7.340787889572579,0.4707867709958194,52.43899592297731,狂热
2024-08-07,19,6,546,821,95,13,0.40625,8,0.6650426309378806,3.1666666666666665,0.3009575923392613,177788133012.75,22452966438.0,1462,3,102822008.78947368,-0.1880984952120383,-8.359076334424401,-2.2682262182366366,0.7091816821379805,32.947567558116546,极度冰点
2024-08-08,19,4,748,637,77,11,0.36666666666666664,6,1.1742543171114599,4.75,0.16552667578659372,191657184150.5,24517092305.0,1462,4,27813869.47368421,0.0759233926128591,2.136476218382411,-2.461097994017734,-0.9312266488074666,39.244511337031604,狂热
2024-08-09,13,8,341,1029,92,19,0.59375,4,0.33138969873663754,1.625,0.5896032831737346,170033548331.75,24063261017.0,1462,4,95142487.76923077,-0.47058823529411764,-17.58776601822532,-3.2660002976081826,-1.726544924725728,27.410694697010545,极度冰点
2024-08-12,17,11,340,1064,58,15,0.46875,6,0.31954887218045114,1.5454545454545454,0.29001367989056087,147977116466.40625,21143327694.0,1462,1,30775341.88235294,-0.4952120383036936,-21.506873729542896,-4.237720370750201,-1.8059816010869667,25.059374859630523,极度冰点
2024-08-13,17,3,1027,354,81,8,0.32,3,2.901129943502825,5.666666666666667,0.3331053351573187,143544292317.625,19438436536.0,1462,2,38538518.47058824,0.460328317373461,6.999775115510605,-7.66349294965992,-1.2427743554241608,42.16231100324223,狂热
2024-08-14,19,0,349,1038,75,12,0.3870967741935484,6,0.33622350674373797,19.0,0.35567715458276333,139197412018.625,18289698095.0,1462,2,28839262.0,-0.47127222982216144,-21.13220962854497,-10.218119608484034,-1.7358706446409862,25.284159478457546,极度冰点
2024-08-15,17,1,1079,313,70,10,0.37037037037037035,3,3.4472843450479234,17.0,0.1826265389876881,175889419627.0,23660656497.0,1462,3,48190616.4117647,0.5239398084815321,14.701483335329193,-7.705118185094678,-0.8453605734603746,46.78305139950046,狂热
2024-08-16,12,5,338,1090,34,10,0.45454545454545453,3,0.3100917431192661,2.4,0.4322845417236662,170534962032.5,22048242183.0,1462,4,68717276.41666667,-0.5143638850889193,-17.447137828385863,-7.676992547126785,-1.8225857745477854,27.495066415478377,极度冰点
2024-08-19,19,3,622,755,85,10,0.3448275862068966,4,0.823841059602649,6.333333333333333,0.2503419972640219,158879873075.75,20644496662.0,1462,1,50249172.84210526,-0.09097127222982217,-6.253687427184666,-4.626355286655139,-2.1756935299205096,34.21072311995446,极度冰点
2024-08-20,13,4,111,1333,18,7,0.35,2,0.08327081770442611,3.25,0.353625170998632,161877862487.25,21604247965.0,1462,2,76303996.15384616,-0.8358413132694938,-28.112122413651267,-11.648734792487513,-2.4192879901299236,21.096469676667105,极度冰点
2024-08-21,18,2,493,889,80,11,0.3793103448275862,2,0.5545556805399325,9.0,0.1771545827633379,149817795841.25,19428227518.0,1462,3,44439172.277777776,-0.2708618331053352,-12.782122237119113,-9.978717314202342,-1.8492244896015442,30.29390342364648,极度冰点
2024-08-22,19,5,207,1215,39,18,0.4864864864864865,2,0.17037037037037037,3.8,0.3921971252566735,163073350529.875,20744580474.0,1461,4,41493522.89473684,-0.6899383983572895,-23.194717650261687,-17.557957511320517,-3.3539427736834924,24.046730863721276,极度冰点
2024-08-23,25,3,552,835,74,12,0.32432432432432434,3,0.6610778443113773,8.333333333333334,0.21765913757700206,149504678002.0,19947654507.0,1461,5,34188669.0,-0.19370294318959616,-10.160281469940847,-16.100586239631514,-4.965473679127722,31.86691102140024,极度冰点
2024-08-26,21,3,1105,317,39,16,0.43243243243243246,3,3.4858044164037856,7.0,0.38261464750171115,159673106730.0,20325862755.0,1461,1,39785035.0952381,0.5393566050650239,13.483540035888499,-12.15314074701688,-4.194047461325466,46.05233041612228,狂热
2024-08-27,9,6,247,1178,36,13,0.5909090909090909,3,0.20967741935483872,1.5,0.1868583162217659,155152338902.5,20067131987.0,1461,2,54450051.333333336,-0.6372347707049966,-22.85308008877587,-11.1013322820418,-5.768193033654165,24.251700778989484,极度冰点
2024-08-28,17,3,945,444,71,16,0.48484848484848486,4,2.1283783783783785,5.666666666666667,0.21575342465753425,152036562501.875,20093849437.0,1460,3,72870295.11764705,0.34315068493150686,7.12045957365077,-7.120815919887825,-7.39646976520271,42.234717219501356,狂热
2024-08-29,22,0,1149,243,68,8,0.26666666666666666,4,4.728395061728395,22.0,0.16712328767123288,182643740150.90625,22846161946.0,1460,4,76216338.45454545,0.6205479452054794,21.41552519480816,1.8012326491261448,-6.480735260326696,50.811228468378566,狂热
2024-08-30,27,0,1287,142,31,29,0.5178571428571429,9,9.06338028169014,27.0,0.3219178082191781,262729443351.0,31482072680.0,1460,3,56450447.18518519,0.7842465753424658,39.92442840758031,11.818174624630377,-3.806351114934028,61.915886594170885,狂热
2024-09-02,11,3,241,1180,38,16,0.5925925925925926,5,0.20423728813559322,3.6666666666666665,0.2707333790267306,212429167169.0,26661324123.0,1459,1,43091365.27272727,-0.6435915010281015,-11.878083502118681,6.74584991702894,-3.5678416218483213,30.836293265402524,极度冰点
2024-09-03,17,4,1086,286,87,14,0.45161290322580644,3,3.797202797202797,4.25,0.3125428375599726,175942256747.125,22462552200.0,1459,2,50683487.294117644,0.5483207676490747,17.85117483601039,14.886700901986192,-3.8817147805507624,48.67274993618323,狂热
2024-09-04,14,3,300,1098,62,10,0.4166666666666667,5,0.273224043715847,4.666666666666667,0.08698630136986302,168462949502.25,21832061283.0,1460,3,39218630.64285714,-0.5465753424657535,-16.288733552536158,10.204862276748807,-4.27819764145635,28.19006618434044,极度冰点
2024-09-05,18,0,1094,296,71,9,0.3333333333333333,2,3.695945945945946,18.0,0.4127310061601643,157994432853.75,20706612236.0,1461,4,53859648.833333336,0.5462012320328542,15.114038167515435,8.94456487129026,-3.6293195439996992,47.03056905718698,狂热
2024-09-06,11,0,151,1288,23,14,0.56,3,0.1172360248447205,11.0,0.3372093023255814,166106739004.5,21967051407.0,1462,5,82349286.36363636,-0.7777017783857729,-23.310397141856154,-3.702400238597032,-3.915451100181241,23.977327442483674,极度冰点
2024-09-09,22,2,555,809,96,9,0.2903225806451613,5,0.6860321384425216,11.0,0.13767123287671232,156436250524.5,20806032490.0,1460,1,59001123.45454545,-0.17397260273972603,-6.7521969932216415,-2.677222936817624,-3.177717263365178,33.911635797510755,极度冰点
2024-09-10,21,7,848,528,85,13,0.38235294117647056,8,1.606060606060606,3.0,0.5263518138261465,163580119128.625,21467232835.0,1461,2,58513249.571428575,0.2190280629705681,5.975182076141402,-5.052421488791422,-3.228946915333638,41.54759303268144,狂热
2024-09-11,13,6,383,1030,49,8,0.38095238095238093,5,0.3718446601941748,2.1666666666666665,0.13132694938440492,150705837251.75,18982137451.0,1462,3,44527544.307692304,-0.4425444596443228,-16.438497906547184,-5.0823743595936275,-2.9942613292337485,28.100213104900547,极度冰点
2024-09-12,18,1,587,758,117,15,0.45454545454545453,6,0.7744063324538258,18.0,0.4110807113543092,157468224523.25,20262485184.0,1462,4,54902927.0,-0.11696306429548564,-5.049836779732862,-9.115149349043287,-3.981827334986852,34.93298903278505,极度冰点
2024-09-13,18,5,267,1141,54,10,0.35714285714285715,4,0.23400525854513585,3.6,0.40355677154582764,161058052530.75,21587859565.0,1462,5,92359333.55555555,-0.5978112175102599,-18.865914821117403,-8.226252884895535,-4.052766184623429,26.643852635822775,极度冰点
2024-09-18,13,7,421,976,61,7,0.35,3,0.43135245901639346,1.8571428571428572,0.345679012345679,150347170670.5,21104406360.0,1458,1,108770612.61538461,-0.38065843621399176,-14.383763204718282,-9.752566127194864,-4.459269973500109,29.33297801488542,极度冰点
2024-09-19,26,1,1345,105,11,14,0.35,5,12.80952380952381,26.0,0.7638603696098563,199594694504.75,27179837930.0,1461,2,57763315.538461536,0.8487337440109514,31.423468293201005,-4.662908883782944,-1.482490438157496,56.815624589124724,狂热
2024-09-20,27,1,487,892,82,14,0.34146341463414637,4,0.5459641255605381,27.0,0.3531827515400411,178330106906.25,24615088018.0,1461,3,71720304.7037037,-0.27720739219712526,-6.348275002220207,-2.644864302917548,-1.1607980764125503,34.15397406942225,极度冰点
2024-09-23,26,1,759,601,101,17,0.3953488372093023,5,1.2628951747088186,26.0,0.30321697467488024,178031270339.25,23638893828.0,1461,1,56521832.15384615,0.108145106091718,4.996793012462305,-0.6355383444785148,0.24877745672364915,40.960595740552684,狂热
2024-09-24,39,2,1406,51,5,23,0.3709677419354839,4,27.568627450980394,19.5,0.7168262653898769,295675000353.75,38233269321.0,1462,2,61904531.12820513,0.926812585499316,48.31036365064747,12.79971734987446,3.172309712753065,66.94713792596423,狂热
2024-09-25,26,1,1141,264,58,42,0.6176470588235294,14,4.321969696969697,26.0,0.8434723171565277,359216931507.0,46778538212.0,1463,3,145392015.23076922,0.5994531784005468,45.626293352109315,24.80172866123998,4.779447378564106,65.33679490843242,狂热
2024-09-26,59,0,1408,50,5,27,0.313953488372093,6,28.16,59.0,0.21804511278195488,363982917344.0,46996472224.0,1463,4,122458129.7457627,0.9282296650717703,54.156289262635056,29.34829285512679,8.629915846134653,70.45447731845395,狂热
2024-09-27,65,1,1425,31,7,73,0.5289855072463768,18,45.96774193548387,65.0,0.9336978810663021,521649017853.0,60557412676.0,1463,5,97231324.76923077,0.9528366370471634,72.08225436914988,45.034398729400806,11.878005585909607,81.20939411683918,狂热
2024-09-30,366,0,1456,6,0,367,0.5006821282401092,147,242.66666666666666,366.0,0.9835841313269493,744334331696.0,83053119119.0,1462,1,75957403.73224044,0.9917920656634747,100.4648026519335,64.12800065729505,15.830469458765872,98.23787450792014,狂热
2024-10-08,206,0,1328,120,13,1111,0.8435839028094153,206,11.066666666666666,206.0,0.997946611909651,965546064328.0,100366636790.0,1461,1,98082129.54854369,0.8268309377138946,103.40185931880296,75.14629979092615,19.004341004327006,100.0,狂热
2024-10-09,18,458,82,1379,0,19,0.5135135135135135,4,0.05946337926033358,0.039301310043668124,0.04791238877481177,745300107656.5,74648329842.0,1461,2,122519474.1111111,-0.8877481177275839,3.917978617094235,66.80463684392313,19.794144110287654,40.31334695957256,狂热
2024-10-10,23,13,834,592,35,34,0.5964912280701754,5,1.4087837837837838,1.7692307692307692,0.6105407255304586,557888039542.875,58305770749.0,1461,3,39964332.43478261,0.16563997262149213,26.412007778895404,61.2557805471752,20.2221857574319,53.80893342636208,狂热
2024-10-11,14,15,138,1310,13,12,0.46153846153846156,2,0.10534351145038168,0.9333333333333333,0.28815879534565364,411097763424.0,45283697169.0,1461,3,138836975.5,-0.8021902806297057,-17.736043151298134,43.2921210430856,20.149820277493806,27.32173389518897,极度冰点
2024-10-14,46,3,1371,79,12,17,0.2698412698412698,15,17.354430379746834,15.333333333333334,0.6785225718194254,429184467061.5,45691477963.0,1462,1,131002569.7826087,0.8837209302325582,34.18579135025822,30.036318782750545,21.103407936630944,58.47291637076021,狂热
2024-10-15,22,2,211,1229,22,16,0.42105263157894735,6,0.17168429617575265,11.0,0.18467852257181944,432264684005.0,45355653435.0,1462,2,90440922.77272727,-0.6963064295485636,-14.918649216275616,6.372217075734828,21.522995332909968,29.01206616903849,极度冰点
2024-10-16,38,5,826,574,63,12,0.24,2,1.4390243902439024,7.6,0.06220095693779904,372733052796.0,41670838393.0,1463,3,106181266.73684211,0.1722488038277512,5.738092272738806,6.7362398068637415,22.14750979620799,41.405347909800234,狂热
2024-10-17,20,1,359,1073,31,23,0.5348837209302325,9,0.33457595526561046,20.0,0.7279562542720438,405863349086.25,44148107798.0,1463,4,86854456.1,-0.4880382775119617,-12.822243037513296,-1.1106103564179974,21.20763854052526,30.269832425652222,极度冰点
2024-10-18,42,0,1364,75,24,36,0.46153846153846156,9,18.186666666666667,42.0,0.23786739576213262,543309591478.25,55187362926.0,1463,5,81541811.83333333,0.8810663021189337,37.466616533269445,9.929921580495519,23.90289426251609,60.44129027217482,狂热
2024-10-21,53,0,886,530,47,30,0.3614457831325301,14,1.6716981132075472,53.0,0.6322624743677375,545413718482.25,53553020866.0,1463,1,89053939.64150943,0.24333561175666438,16.9754157867255,6.487846467788974,25.004156890839006,48.14732686107812,狂热
2024-10-22,51,0,1178,264,21,26,0.33766233766233766,15,4.462121212121212,51.0,0.37115516062884485,529583204921.25,52765860561.0,1463,2,100234122.64705883,0.6247436773752563,25.721611765471042,14.615898664138305,27.233533220168432,53.394721324631654,狂热
2024-10-23,46,3,787,602,74,38,0.4523809523809524,11,1.3073089700996678,15.333333333333334,0.39302802460697195,527293945881.125,54923195095.0,1463,3,86971401.7826087,0.1264524948735475,8.965204308546811,15.261321071299907,28.400981595831688,43.34149590729739,狂热
2024-10-24,44,0,614,798,51,26,0.37142857142857144,7,0.7694235588972431,44.0,0.20300751879699247,434109835249.5,45935166839.0,1463,4,113587298.95454545,-0.12576896787423103,-5.269866656342058,16.771796347534156,26.566314848354533,34.8009792357097,极度冰点
2024-10-25,75,0,1246,194,23,31,0.29245283018867924,23,6.422680412371134,75.0,0.48530416951469585,507869121473.0,53486765219.0,1463,5,76283342.68,0.7190704032809296,24.495112370012293,14.177495514882725,28.10848421696616,52.65886699974319,狂热
2024-10-28,107,0,1266,185,11,32,0.2302158273381295,40,6.8432432432432435,107.0,0.5294117647058824,566925320329.0,60546276498.0,1462,1,86260519.85981308,0.7393980848153214,28.265421126808718,16.43549658289937,29.271915622683473,54.92091296171105,狂热
2024-10-29,56,2,273,1176,12,65,0.5371900826446281,25,0.23214285714285715,28.0,0.5749486652977412,621340399051.5,65443424359.0,1461,2,103792204.375,-0.6180698151950719,-11.843290839541744,8.922516061896811,26.264232898174015,30.857167577551735,极度冰点
2024-10-30,70,2,750,665,45,25,0.2631578947368421,21,1.1278195488721805,35.0,0.18082191780821918,557375701320.5,59843657514.0,1460,3,156559048.58571428,0.05821917808219178,4.623538430722606,8.054182886331969,24.214095152104683,40.736656781206634,狂热
2024-10-31,96,0,1020,392,49,72,0.42857142857142855,33,2.6020408163265305,96.0,0.38535249828884327,700522307122.25,72419445020.0,1461,4,146418317.5,0.42984257357973993,23.322926187927845,13.772741455185951,22.67242699836932,51.955598596305684,狂热
2024-11-01,39,82,256,1184,19,46,0.5411764705882353,19,0.21621621621621623,0.47560975609756095,0.23235092529129542,748749148308.5,80434418132.0,1459,5,216262549.97435898,-0.6360520904729267,-10.667502471965317,6.740218486790428,18.534939156313563,31.56259715920354,极度冰点
2024-11-04,70,23,1160,264,36,19,0.21348314606741572,8,4.393939393939394,3.0434782608695654,0.3917808219178082,566747308324.25,56674688128.0,1460,1,77564231.28571428,0.6136986301369863,20.144043238261172,5.115942909080919,14.518901185629947,50.04838626869464,狂热
2024-11-05,87,0,1378,68,15,29,0.25,16,20.264705882352942,87.0,0.36276522929500343,732018884903.5,72011637086.0,1461,2,116861870.54022989,0.8966461327857632,39.44479258458818,15.373559593906904,11.321047848919205,61.628122820273404,狂热
2024-11-06,68,2,798,610,52,49,0.4188034188034188,29,1.3081967213114754,34.0,0.513013698630137,803180666862.0,80241591597.0,1460,3,161358061.69117647,0.12876712328767123,19.50710797142326,18.350273502047038,12.100504316635657,49.66624863983641,狂热
2024-11-07,99,7,1238,208,13,25,0.20161290322580644,22,5.951923076923077,14.142857142857142,0.17957505140507196,773973242823.0,80729626226.0,1459,4,132444841.0,0.7059629883481837,35.12867199702416,20.711422663866298,12.536337527542095,59.03860992458119,狂热
2024-11-08,58,2,568,853,40,50,0.46296296296296297,20,0.6658851113716295,29.0,0.8323066392881588,821001766288.625,82987225170.0,1461,5,130069669.98275863,-0.19507186858316222,8.075529612839656,24.460029080827294,13.826916165748983,42.807723958445294,狂热
2024-11-11,61,9,996,431,31,33,0.35106382978723405,15,2.3109048723897914,6.777777777777778,0.289437585733882,771594273880.0,73401042975.0,1458,1,86586597.98360656,0.38751714677640603,21.754819241179923,24.78218428141104,13.20536756029507,51.01479236115829,狂热
2024-11-12,35,11,474,946,38,48,0.5783132530120482,9,0.5010570824524313,3.1818181818181817,0.5082304526748971,800022926295.5,75242749792.0,1458,2,131457942.17142858,-0.32373113854595337,-0.12176659322733663,16.868872445847938,13.945211691447486,37.88964907968024,中性
2024-11-13,22,3,580,827,52,19,0.4634146341463415,2,0.7013301088270859,7.333333333333333,0.16792323509252913,613862849793.0,60194994311.0,1459,3,144082424.9090909,-0.16929403701165183,-5.258352845397769,11.915780282483734,13.395389435540656,34.80788709690448,极度冰点
2024-11-14,19,12,141,1313,5,21,0.525,8,0.10738766184310738,1.5833333333333333,0.2810143934201508,577329968331.0,55976103443.0,1459,4,103557918.36842105,-0.8032899246058944,-26.72173707646416,-0.4543015322139297,12.70041473359311,21.930649511911096,极度冰点
2024-11-15,28,16,204,1239,17,17,0.37777777777777777,6,0.16464891041162227,1.75,0.14863013698630137,558383216842.0,54531791765.0,1460,5,95702980.07142857,-0.708904109589041,-24.676530565628827,-7.0047135679076264,9.593257378648197,23.157697859313924,极度冰点
