,date,open,high,low,close,volume,amount,outstanding_share,turnover
1408,2025-10-28,6.24,6.37,6.22,6.31,99864718.0,628577021.0,3477929758.0,0.028713839826778928
1409,2025-10-29,6.28,6.29,6.18,6.22,83202419.0,516976933.0,3477929758.0,0.023922972799728406
1410,2025-10-30,6.52,7.15,6.45,6.76,533917400.0,3631248360.0,3477929758.0,0.15351586637765557
1411,2025-10-31,6.66,7.78,6.66,7.35,746091241.0,5383015467.0,3477929758.0,0.21452165308509374
1412,2025-11-03,7.51,7.96,7.45,7.58,713646681.0,5446080907.0,3477929758.0,0.20519295404355317
1413,2025-11-04,7.41,7.88,7.36,7.86,642357584.0,4886704593.0,3477929758.0,0.1846953873989079
1414,2025-11-05,7.61,8.16,7.54,8.04,709861920.0,5576313536.0,3477929758.0,0.20410473166318616
1415,2025-11-06,8.04,8.05,7.65,7.8,497756140.0,3876269523.0,3477929758.0,0.14311851435614875
1416,2025-11-07,7.7,7.88,7.54,7.66,397492825.0,3065111872.0,3477929758.0,0.11429006698185305
1417,2025-11-10,7.8,8.3,7.71,7.98,612573127.0,4899512180.0,3477929758.0,0.1761315407796686
1418,2025-11-11,7.8,8.04,7.61,7.82,421961861.0,3300067490.0,3477929758.0,0.12132558457496025
1419,2025-11-12,7.85,8.03,7.68,7.93,428436168.0,3371137591.0,3477929758.0,0.12318712504601423
1420,2025-11-13,7.97,8.29,7.81,8.29,531122448.0,4294509290.0,3477929758.0,0.15271224117689614
1421,2025-11-14,8.02,8.17,7.73,7.73,509108308.0,4040455489.0,3477929758.0,0.14638257337686
1422,2025-11-17,7.91,9.08,7.85,8.69,821564514.0,7039251477.0,3477929758.0,0.23622228485501232
1423,2025-11-18,8.62,10.16,8.53,9.69,1128347962.0,10479409639.0,3477929758.0,0.3244309231388451
1424,2025-11-19,9.51,9.85,9.24,9.5,813992011.0,7739268846.0,3477929758.0,0.2340449829751852
1425,2025-11-20,9.67,9.67,9.08,9.1,615169599.0,5710486732.0,3477929758.0,0.17687809754782288
1426,2025-11-21,9.02,9.74,8.7,9.29,944426034.0,8689999035.0,3477929758.0,0.271548334703314
1427,2025-11-24,9.4,11.15,9.08,10.75,1295071676.0,13314276302.0,3477929758.0,0.3723685543162715
1428,2025-11-25,10.82,11.44,10.69,10.9,1355704646.0,15037837673.0,3477929758.0,0.3898021927790757
1429,2025-11-26,10.96,11.45,10.8,10.93,992063885.0,10979854379.0,3477929758.0,0.28524552076361975
1430,2025-11-27,10.79,11.15,10.48,10.59,853220911.0,9191522845.0,3477929758.0,0.24532436546120723
1431,2025-11-28,10.77,11.2,10.45,10.73,835078425.0,9060996075.0,3477929758.0,0.24010790415739042
1432,2025-12-01,10.51,10.72,10.17,10.29,740196497.0,7675544886.0,3477929758.0,0.21282675283978522
1433,2025-12-02,10.4,10.42,9.77,10.0,703972957.0,7005429772.0,3477929758.0,0.20241149361360966
1434,2025-12-03,9.9,9.98,9.46,9.52,591115663.0,5684025228.0,3477929758.0,0.16996193256643685
1435,2025-12-04,9.47,9.6,9.15,9.19,504604083.0,4701371169.0,3477929758.0,0.14508748540401084
1436,2025-12-05,9.2,9.4,8.98,9.23,482015310.0,4440290077.0,3477929758.0,0.13859259488816852
1437,2025-12-08,9.1,9.66,9.09,9.57,576366295.0,5444476447.0,3477929758.0,0.1657210855608085
1438,2025-12-09,9.42,9.52,9.16,9.22,410445342.0,3815809131.0,3477929758.0,0.11801427014329023
1439,2025-12-10,9.12,9.37,9.1,9.19,313941763.0,2890160089.0,3477929758.0,0.0902668497769011
1440,2025-12-11,9.15,9.21,8.73,8.74,460064133.0,4109266526.0,3477929758.0,0.13228103067399558
1441,2025-12-12,8.82,8.99,8.76,8.87,285476438.0,2528954512.0,3477929758.0,0.08208228971368432
1442,2025-12-15,8.7,8.82,8.56,8.6,276281097.0,2394240371.0,3477929758.0,0.07943837749008385
1443,2025-12-16,8.53,8.59,8.21,8.31,251004502.0,2097122014.0,3477929758.0,0.07217066458074223
1444,2025-12-17,8.36,8.56,8.27,8.53,251517149.0,2118000572.0,3477929758.0,0.07231806462492679
1445,2025-12-18,8.42,8.69,8.4,8.46,259981947.0,2218555673.0,3477929758.0,0.07475192574030128
1446,2025-12-19,8.65,8.74,8.41,8.54,352862384.0,3019672744.0,3477929758.0,0.10145759361250446
1447,2025-12-22,8.53,8.72,8.48,8.58,293915705.0,2524335099.0,3477929758.0,0.08450880996774864
1448,2025-12-23,8.53,8.57,8.39,8.44,228577154.0,1936201946.0,3477929758.0,0.06572218817077098
1449,2025-12-24,8.4,8.72,8.37,8.65,293084032.0,2514320583.0,3477929758.0,0.08426968121648878
1450,2025-12-25,8.66,9.03,8.61,8.88,432937853.0,3841133303.0,3477929758.0,0.12448148269934094
1451,2025-12-26,8.79,9.04,8.71,8.86,355385664.0,3153896136.0,3477929758.0,0.10218310567731713
1452,2025-12-29,8.88,9.16,8.8,8.97,349278924.0,3149488103.0,3477929758.0,0.10042725077945637
1453,2025-12-30,9.36,10.2,9.36,9.6,844630413.0,8145423536.0,3477929758.0,0.24285436215529227
1454,2025-12-31,9.76,11.52,9.68,11.52,1028093540.0,11164682247.0,3477930282.0,0.2956049882083289
1455,2026-01-05,11.7,13.82,11.52,13.82,1384617324.0,17490711751.0,3477930282.0,0.3981153190925292
1456,2026-01-06,13.6,13.98,13.13,13.66,1180816379.0,16037319025.0,3477930282.0,0.3395169779886922
1457,2026-01-07,13.67,14.93,13.67,14.3,1014840463.0,14610423190.0,3477930282.0,0.291794366394375
1458,2026-01-08,14.26,15.76,13.87,15.06,1022865430.0,15180284339.0,3477930282.0,0.2941017637109725
1459,2026-01-09,14.79,17.44,14.78,17.18,1137157221.0,18480838178.0,3477930282.0,0.32696377695819495
1460,2026-01-12,17.98,20.62,17.71,20.62,1216679118.0,23589175134.0,3477930282.0,0.349828495498289
1461,2026-01-13,22.5,23.87,18.66,20.85,1389368546.0,29820947763.0,3477930282.0,0.3994814252576211
1462,2026-01-14,20.12,22.99,20.12,21.63,1133432855.0,24698905084.0,3477930282.0,0.32589291995474223
1463,2026-01-15,20.4,20.9,17.56,18.41,1043346782.0,19803347478.0,3477930282.0,0.29999071211974343
1464,2026-01-16,17.5,18.3,16.05,16.29,873705018.0,14880173310.0,3477930282.0,0.25121406904613736
1465,2026-01-19,16.0,17.35,16.0,16.91,584997701.0,9929087377.0,3477930282.0,0.16820282569425007
1466,2026-01-20,17.6,18.3,17.23,17.78,719953762.0,12791019074.0,3477930282.0,0.20700638127397633
1467,2026-01-21,17.58,18.97,17.0,18.64,660689295.0,12006893264.0,3477930282.0,0.18996622744837413
1468,2026-01-22,18.23,19.86,18.23,19.08,662960237.0,12670196848.0,3477930282.0,0.19061918533305436
1469,2026-01-23,19.57,20.99,18.67,20.55,879774168.0,17413109761.0,3477930282.0,0.25295911552720424
1470,2026-01-26,20.63,21.2,18.5,20.74,811300015.0,16274219124.0,3477930282.0,0.23327092529682858
1471,2026-01-27,20.74,22.8,20.5,22.2,868373534.0,18958656225.0,3477930282.0,0.24968112169880466
1472,2026-01-28,22.0,22.59,20.35,20.36,856157813.0,18445834641.0,3477930282.0,0.24616876808343108
1473,2026-01-29,19.61,24.43,19.61,23.4,1198116148.0,27340387964.0,3477930282.0,0.3444911343395353
1474,2026-01-30,22.8,23.77,21.88,23.33,902734031.0,20814445166.0,3477930282.0,0.25956070358054406
1475,2026-02-02,22.6,23.18,21.3,21.37,776789380.0,17201232584.0,3477930282.0,0.2233481746371591
1476,2026-02-03,22.25,22.89,20.74,22.06,770867271.0,16796564127.0,3477930282.0,0.22164540646188835
1477,2026-02-04,21.5,21.96,19.9,20.3,700135146.0,14408575726.0,3477930282.0,0.2013079875762731
1478,2026-02-05,19.68,20.65,19.07,19.13,630465630.0,12375665774.0,3477930282.0,0.1812760978168452
1479,2026-02-06,19.01,19.79,18.52,18.97,534228701.0,10284146124.0,3477930282.0,0.15360535079294035
1480,2026-02-09,19.7,20.2,18.91,19.92,664046348.0,13017246582.0,3477930282.0,0.19093147192649793
1481,2026-02-10,20.03,20.66,19.58,19.62,691438858.0,13890837380.0,3477930282.0,0.1988075671264994
1482,2026-02-11,19.3,19.73,18.71,18.92,515273959.0,9816023149.0,3477930282.0,0.14815534447794892
1483,2026-02-12,18.62,20.56,18.62,20.16,697055301.0,13746953595.0,3477930282.0,0.20042244797361353
1484,2026-02-13,19.9,20.36,19.0,19.0,495937150.0,9724703583.0,3477930282.0,0.14259548345943526
1485,2026-02-24,19.39,19.46,18.18,18.53,414445639.0,7744658929.0,3477930282.0,0.11916444706926992
1486,2026-02-25,18.35,18.38,17.7,18.0,435781887.0,7855291346.0,3477930282.0,0.12529920144040427
1487,2026-02-26,18.14,18.3,17.8,17.97,341794034.0,6160305747.0,3477930282.0,0.09827512522863159
1488,2026-02-27,17.8,18.7,17.66,18.5,420934335.0,7712267781.0,3477930282.0,0.12103012449057482
1489,2026-03-02,17.6,18.06,17.13,17.4,474531229.0,8308704135.0,3477930282.0,0.13644069619679627
1490,2026-03-03,17.4,17.55,16.31,16.39,425805764.0,7151225145.0,3477930282.0,0.12243079345315065
1491,2026-03-04,16.11,16.66,16.11,16.33,242486285.0,3981326739.0,3477930282.0,0.0697214335361999
1492,2026-03-05,16.78,16.85,16.39,16.64,268165645.0,4449952513.0,3477930282.0,0.07710495129470799
1493,2026-03-06,16.51,16.7,16.39,16.51,196913399.0,3255948640.0,3477930282.0,0.056617983407868666
1494,2026-03-09,16.0,16.82,15.89,16.77,297412365.0,4875079467.0,3477930282.0,0.08551418254105186
1495,2026-03-10,17.0,17.73,16.67,16.9,428229998.0,7297159644.0,3477930282.0,0.12312782697695261
1496,2026-03-11,16.85,16.92,16.19,16.21,326526868.0,5368383798.0,3477930282.0,0.09388539778670583
1497,2026-03-12,16.2,16.3,15.57,15.66,310611651.0,4916448659.0,3477930282.0,0.08930933797252005
1498,2026-03-13,15.66,15.71,14.93,14.98,281739228.0,4282456877.0,3477930282.0,0.08100772734236195
1499,2026-03-16,14.96,15.48,14.79,15.4,293391584.0,4451566120.0,3477930282.0,0.08435809812475131
1500,2026-03-17,15.48,15.98,15.17,15.18,271503853.0,4224598801.0,3477930282.0,0.07806477732034077
1501,2026-03-18,15.48,15.57,15.14,15.48,198779929.0,3046412101.0,3477930282.0,0.057154661790888656
1502,2026-03-19,15.14,15.22,14.9,14.97,205823272.0,3095143712.0,3477930282.0,0.059179815381934675
1503,2026-03-20,15.09,15.15,14.5,14.51,190896949.0,2814140400.0,3477930282.0,0.054888089616972946
1504,2026-03-23,14.29,14.4,13.5,13.62,240076681.0,3346880009.0,3477930282.0,0.06902860653720258
1505,2026-03-24,13.96,14.03,13.5,13.92,196789744.0,2705321242.0,3477930282.0,0.05658242921615874
1506,2026-03-25,13.98,14.62,13.98,14.41,225759170.0,3245396803.0,3477930282.0,0.06491193085968823
1507,2026-03-26,14.34,14.63,13.95,14.06,151450607.0,2150314294.0,3477930282.0,0.04354618831315607
1508,2026-03-27,13.85,14.49,13.85,14.26,191018810.0,2722545601.0,3477930282.0,0.05492312798465694
1509,2026-03-30,14.04,14.4,13.92,14.4,152862340.0,2168899168.0,3477930282.0,0.043952100130108356
1510,2026-03-31,14.34,15.26,14.33,14.8,485863649.0,7224634100.0,3477930282.0,0.13969907663606237
1511,2026-04-01,15.15,15.23,14.33,14.59,391041462.0,5728273610.0,3477930282.0,0.11243510659883894
1512,2026-04-02,14.4,14.4,13.77,13.86,292664742.0,4086455934.0,3477930282.0,0.08414911118681245
1513,2026-04-03,13.97,14.02,13.31,13.37,217365669.0,2945225959.0,3477930282.0,0.06249856994689464
1514,2026-04-07,13.58,13.85,13.34,13.59,173046934.0,2354572292.0,3477930282.0,0.04975572250415801
1515,2026-04-08,14.16,16.31,14.16,16.31,584131639.0,9033534772.0,3477930282.0,0.16795380920174524
1516,2026-04-09,16.4,16.95,16.14,16.66,865074268.0,14282218550.0,3477930282.0,0.24873249256236815
1517,2026-04-10,16.67,17.09,16.44,16.49,547469094.0,9122789752.0,3477930282.0,0.15741232561026938
1518,2026-04-13,16.16,16.97,16.0,16.54,438131832.0,7227952307.0,3477930282.0,0.1259748748465568
1519,2026-04-14,16.93,17.48,16.8,17.27,658445190.0,11321812778.0,3477930282.0,0.1893209859345881
1520,2026-04-15,17.13,17.4,16.31,16.43,503350143.0,8407188186.0,3477930282.0,0.14472692152717512
1521,2026-04-16,16.85,17.73,16.82,17.2,606750064.0,10475913806.0,3477930282.0,0.17445722449936102
1522,2026-04-17,16.96,18.22,16.74,18.0,739231321.0,13022534768.0,3477930282.0,0.21254920629832222
1523,2026-04-20,17.93,20.69,17.65,19.53,792245079.0,15240968143.0,3477930282.0,0.227792110468763
1524,2026-04-21,19.12,19.65,18.62,18.79,567175854.0,10759340982.0,3477930282.0,0.16307855765120252
1525,2026-04-22,18.7,19.56,18.46,19.24,579850906.0,11012353827.0,3477930282.0,0.1667229814815477
1526,2026-04-23,19.4,20.41,18.86,19.0,723918304.0,14193857927.0,3477930282.0,0.20814629544089291
1527,2026-04-24,18.08,18.37,17.25,17.4,648577314.0,11426872866.0,3477930282.0,0.1864837019179788
1528,2026-04-27,17.41,17.67,17.18,17.27,380335991.0,6607137196.0,3477930282.0,0.1093569911301632
1529,2026-04-28,17.02,17.24,16.56,16.69,344744606.0,5786256816.0,3477930282.0,0.09912349531105408
1530,2026-04-29,16.88,17.71,16.8,17.39,432172478.0,7509898838.0,3477930282.0,0.12426139771596491
1531,2026-04-30,17.22,17.58,17.02,17.12,288246421.0,4950541998.0,3477930282.0,0.0828787231566478
1532,2026-05-06,17.7,18.31,17.7,18.05,464222352.0,8390855291.0,3477930282.0,0.13347661234113262
1533,2026-05-07,18.13,19.85,17.92,19.3,764361931.0,14364920520.0,3477930282.0,0.21977494343574078
1534,2026-05-08,19.7,19.88,18.57,18.69,700214440.0,13441260527.0,3477930282.0,0.2013307867681978
1535,2026-05-11,18.88,19.65,18.59,18.93,603378288.0,11530644670.0,3477930282.0,0.17348774675639114
1536,2026-05-12,18.62,18.88,18.01,18.21,445127075.0,8166800939.0,3477930282.0,0.1279861983731392
1537,2026-05-13,18.01,18.98,17.61,18.84,454620418.0,8395126508.0,3477930282.0,0.13071579391711338
1538,2026-05-14,19.25,19.39,17.31,17.35,465684790.0,8443441874.0,3477930282.0,0.1338971032312372
1539,2026-05-15,17.5,18.49,17.5,17.66,415880510.0,7466086689.0,3477930282.0,0.11957701169353112
1540,2026-05-18,17.19,18.39,17.09,17.9,336923040.0,6013495538.0,3477930282.0,0.09687458134044333
1541,2026-05-19,17.73,19.0,17.53,18.6,502603899.0,9327616524.0,3477930282.0,0.14451235598402373
1542,2026-05-20,18.25,18.44,17.5,17.69,385341942.0,6844813083.0,3477930282.0,0.11079633884391936
1543,2026-05-21,17.8,18.55,17.34,17.63,414082306.0,7466207324.0,3477930282.0,0.11905997890270532
1544,2026-05-22,17.2,17.5,16.76,17.11,334629307.0,5707313193.0,3477930282.0,0.09621507042043691
1545,2026-05-25,17.46,17.66,16.66,16.78,306160024.0,5189168136.0,3477930282.0,0.08802937355717816
1546,2026-05-26,16.43,16.45,15.76,16.25,349101750.0,5593642636.0,3477930282.0,0.10037629328189046
1547,2026-05-27,16.35,16.65,15.74,15.77,293626117.0,4747960043.0,3477930282.0,0.08442553277150482
1548,2026-05-28,15.71,16.35,15.41,16.16,304881666.0,4850963940.0,3477930282.0,0.08766181069756131
1549,2026-05-29,16.7,17.31,16.46,16.7,477321446.0,8079931582.0,3477930282.0,0.1372429598345813
1550,2026-06-01,16.83,18.3,16.65,17.96,601937670.0,10585034865.0,3477930282.0,0.1730735297125775
